,sample_20035,Sample_20139,sample_20185,Sample_20260,Sample_20464,sample_20476,Sample_20654,Sample_20655,Sample_20688,Sample_20736,sample_B10,Sample_B11,Sample_B12,Sample_B13,Sample_B14,sample_B15,Sample_B2,Sample_B3,Sample_B4,Sample_B5,sample_B6,Sample_B7,Sample_B8,Sample_B9,Sample_C1,sample_C10,Sample_C11,Sample_C12,Sample_C13,Sample_C14,Sample_C15,Sample_C2,Sample_C3,Sample_C4,Sample_C5,Sample_C6,Sample_C7,Sample_C8,Sample_C9
hsa-miR-103a-3p,13.565845231490773,12.063641164028903,12.677855370341572,12.604678809147057,12.39393060542762,11.736866176757761,13.12034130411011,12.648544725190648,12.579401081723816,13.297033762747576,11.031505517768009,12.057339106439777,11.207461035448643,11.703555407200756,15.320734172625892,10.410970865401348,12.927634550088795,14.16608062016497,14.22340485217206,11.232048523818614,13.013512163120351,12.182360615753899,13.352830630282417,11.332885268194358,11.405275350158663,12.198734394681013,11.00993172372586,10.846711763004365,13.566354037382267,10.892650672817457,11.945934271649895,10.216998081477344,12.649223356305411,14.133254017256842,12.863454125678308,13.202471453251817,13.312079352766062,12.962279168839583,11.837885046222183
hsa-miR-106a-5p,4.368718726252267,3.1531861431125843,0.0,0.0,0.0,1.717750130941088,0.0,0.0,0.0,0.0,0.0,0.0,0.6006497729130513,0.0,0.0,0.0,1.0058903189802415,0.0,0.0,0.0,1.4062543568840316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-106b-5p,7.235660532637172,7.593506194854622,7.137095775769987,7.346552216673183,8.662251707246854,9.326394772748019,8.801488236227822,7.344342328494585,8.427634508530605,8.642725936628263,8.821877998341996,7.825980888394354,8.207110889243198,8.485521805870397,9.196115340299611,6.428485291612273,9.271480848946716,9.825552514851665,9.857943344374506,6.599266096507628,8.45831340111419,9.181721592585863,8.566777191093134,7.862910920055607,7.09341845946992,7.778747306079876,6.084499840672348,6.942100886401481,5.17624438656676,0.0,10.09888779541631,5.374471932186371,6.59788108499562,7.147617460205739,8.131448873844867,6.745506932852466,8.355519488961297,8.263003685280243,0.0
hsa-miR-107,13.558720940692762,10.627125487965309,11.859002208833042,12.532341267303627,11.955381739282956,11.611065809699266,13.097207424508197,12.611791973612892,12.530173154389141,13.20865959779089,11.031505517768009,12.050981994199667,11.194591808700793,11.69267469014513,15.317810256436646,10.40534876939576,12.88923099691417,14.15495763737053,14.216625836555941,11.221079203868404,13.010052534329771,12.147555291182227,13.343100790751516,11.314661311132747,11.405275350158663,12.184286327925467,10.969033196032358,10.805595728644038,13.566354037382267,10.718417956836552,11.945934271649895,10.216998081477344,12.649223356305411,14.127591146013279,12.808320114039248,13.202471453251817,13.271819497261914,12.962279168839583,11.837885046222183
hsa-miR-10a-5p,14.335653250050862,13.37611069392503,13.763094350420124,13.616677436870901,13.029374633738847,11.624726435066783,11.679109594362753,11.621297301519183,12.852714519464708,11.188727047170149,10.233545460173863,10.64110329031432,10.073960569790472,11.025743018898067,13.120083694110962,7.440528140727251,14.246573510190737,14.143331390692135,12.868998429333637,9.727246205733552,11.320921492030209,13.713271260502031,13.236740911016456,10.523505068377679,10.806087271999887,10.652205077689045,9.93449645774426,9.210291930318059,12.244604327954237,11.06898988710926,11.531018657408916,9.724678907679538,12.153081968890552,12.427687307828295,13.424106735390643,12.622998112124543,12.003536187374422,10.85853894504165,13.159576656490659
hsa-miR-10b-5p,12.929200861828578,14.043736416493285,14.324648524360585,14.46573545036684,12.933259578907654,9.8294445152791,13.060087689916681,13.492909145799773,11.833811805608017,11.184052566654278,11.720855946249316,12.222795055732579,11.779843563157288,13.11482322574189,13.290438201224454,8.513974231793904,15.119954077408668,16.720493740974305,13.892300694365687,10.500692884242898,12.672615349439386,15.003472906557766,14.86346764360574,12.447508289151935,10.990415145929301,11.038742710860156,11.329782838302123,9.403757531497277,11.94350380549991,10.994478545657712,11.168587862602484,10.532535646392429,12.753043571091876,12.529967958675476,13.76543770423303,12.875148456336039,13.543873971490829,11.047477343555824,13.422584783862673
hsa-miR-1180-5p,3.5342821758271,0.0,0.0,4.236951660865757,0.0,1.100718862138279,0.0,0.0,4.121244333526806,3.0960738141884945,0.0,4.340538680421317,3.966367320431901,4.466137663818431,5.498014908791333,2.157795694583698,3.1803801105416545,0.0,4.224803028730158,3.7817494960139264,4.060010386999741,4.089681683745049,3.9944115074183735,1.345889044816067,4.2536120063613705,3.5121786467752,3.8907583355444366,2.231402068989172,0.0,7.2806139629147975,0.0,4.5711955865536575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1185-5p,0.0,2.9222265580042794,3.63331458678813,0.0,3.074679306403562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4701234655103157,2.994960327080451,0.8371945224549651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1197,0.0,0.0,0.0,0.0,2.6561719525642604,1.100718862138279,0.0,0.0,1.705955719272033,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,1.5928109271596718,0.0,0.0,0.0,0.0,1.9211160986589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-122-5p,5.278219937781228,3.1531861431125843,2.4000935270931327,8.351422451924455,2.880548169705695,2.749121535550892,0.0,0.0,5.583333563907192,5.031823862812759,0.0,4.18408525500609,2.0944149307677766,4.703721935545902,4.692557868125835,0.0,5.6553786788900275,2.994960327080451,5.375334465617986,5.052587546028498,5.687788279699632,7.118571366254883,5.4591922420740095,0.5983232390031104,7.575823738795983,8.057695419780664,6.352152727593293,10.516268224252064,0.0,4.995331644339423,0.0,7.156769495523716,9.285662730187912,10.866100191457647,7.869443051832176,8.610164268519412,6.559134409097545,0.0,0.0
hsa-miR-1228-5p,1.7085755282441701,0.0,0.0,1.6325966155997047,0.0,1.717750130941088,0.0,0.0,2.9611323787438524,2.467418069079263,2.1527720410715574,0.0,0.0,0.0,0.0,0.26743535444844374,0.0,0.0,0.0,0.0,0.0,0.0,1.2971207685801647,0.0,4.813140720500991,0.0,0.0,0.0,0.0,4.039867451191005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.0,0.0,0.0,0.0,2.390355641829638,0.0,0.0,0.0,1.9366143079330014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628078701437137,0.0,0.0,5.529431436308573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1229-5p,0.0,0.0,0.0,3.6500615939823984,2.390355641829638,0.0,0.0,0.0,1.9366143079330014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628078701437137,0.0,0.0,5.529431436308573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1238-5p,0.0,2.9222265580042794,0.0,0.0,0.0,0.0,0.0,0.0,2.1354280774389305,0.0,0.0,0.0,0.42681891601063743,2.649759153454997,0.0,0.0,0.0,2.165446162339173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-124-5p,0.0,0.0,3.023365906959195,3.3858694110486525,0.0,0.0,0.0,0.0,0.0,2.467418069079263,0.0,0.0,0.0,0.0,0.0,0.0,2.008826484448193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.191509505039361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1247-5p,0.0,0.0,2.4000935270931327,3.6500615939823984,0.0,0.0,7.347704040651264,0.0,0.0,0.0,0.0,2.6335046514956204,1.0234674021911168,0.0,0.0,0.0,1.0058903189802415,4.2040042979607914,0.0,2.2153427137773845,1.022581445102276,1.6277793250588073,1.4965771754832178,0.0,0.0,4.447528745967677,0.0,3.0689807231303834,0.0,0.0,0.0,3.475204197194399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1254,0.0,1.211654046036642,3.023365906959195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623926005854212,0.0,2.309385407410137,0.0,0.0,3.711295437642166,0.0,2.611814897272937,0.0,2.104659579787725,0.7628078701437137,2.9859654764837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-5p,10.60675381194482,10.917557303799187,11.26506701463371,10.368881715830385,9.795746961462463,8.461057375674933,7.804718041569965,6.353192962163477,9.617475695455104,7.219142901938188,8.23300993769317,8.147961198153064,7.124815782075978,7.78095595641005,7.776110581484967,4.790786192074897,11.373696011435554,8.064381358225882,9.417314560827489,9.084088842680934,9.074293756081822,11.141212446676729,9.860079528023773,8.806155600029024,9.701220711607176,9.25257716878424,8.989302170377465,8.19463965356597,7.948987676535727,9.1613522855842,9.362798966155228,9.168326612825664,8.586667035276243,7.950605136111445,10.449255284333928,10.357589330734593,5.574353392286202,9.04952080350031,12.42271617138525
hsa-miR-125b-2-3p,0.0,0.0,0.0,0.0,6.6841003140530795,0.0,0.0,6.932261077521905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533521881876956,0.0,0.0,0.0,0.0,0.0,4.037266134351195,0.0,5.580244491210587,0.0,0.0,7.727567987066453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125b-5p,9.386758877435524,6.91598386260766,7.030968764966693,10.92492589778768,7.8725679167604685,5.863709632234105,7.347704040651264,7.15296495594259,8.12557532213259,6.285754179674051,6.387561313065565,6.72283278748014,6.071918244853852,6.39388111286188,8.486569262342664,3.31633585667872,9.399756495632111,6.836639582803978,9.111589405911724,8.992447418850086,9.672292977935202,10.098497456652163,9.092915651721242,5.448185526401112,7.826152112511617,5.8642580096628025,7.687848212393794,8.000096848591193,8.461808277524407,6.9610037026314675,9.947030866462793,8.785485184438684,7.910844924282546,8.229683543832277,9.003577570364772,8.957296220949143,0.0,7.392442912714114,0.0
hsa-miR-126-5p,13.90200055793781,14.511297991949682,14.29895173545776,14.04259293906454,14.454836971529677,13.929241477739568,11.939099861279567,11.83567771596985,14.489200168021105,14.937602309213101,7.960990062781239,8.39327178672383,8.760695605074682,9.320463531582543,8.795413380859822,6.465530453004603,13.858813237894639,9.869226429755342,12.799706706693536,8.037573453286718,9.537808484783323,12.453467285131566,12.05448013686007,10.520984147900306,11.071412983146827,10.888401226267135,9.73427274278684,10.292218687236208,11.1137136687946,10.140480397831805,11.776054978303513,8.493025406428375,10.905589936712778,11.38587331173081,13.4543502991241,12.678637487989386,12.364205794943176,9.859315749449879,12.837687978398503
hsa-miR-1260b,0.0,6.367962813721704,0.0,0.0,0.0,0.0,0.0,0.0,5.759357498009992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011024693655459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-127-5p,8.294787877023978,10.33100368918926,11.3667356434768,9.230624502968707,11.125974481340176,10.8431067711663,0.0,8.982148922600931,11.575765757691906,11.410631069913395,9.971576396189315,7.145101980950776,5.746117550882141,7.110261448115651,9.79378893301523,4.471270994997756,11.592482515281796,6.51786363469414,7.453071612940743,6.108938714846806,6.140094038624792,9.272293342820353,6.993534948266167,8.226934324237247,6.195742182629844,5.226264387972639,3.8907583355444366,7.750621726474754,0.0,7.2806139629147975,0.0,6.40083824505654,0.0,7.844138463793997,7.869443051832176,8.473029893401142,6.559134409097545,4.849787590127353,9.839066888202286
hsa-miR-1270,2.6537217173092267,3.1531861431125843,3.023365906959195,0.0,0.0,1.717750130941088,0.0,0.0,3.062287869826853,2.00732259893602,0.0,0.6045757873742452,0.0,1.2134444997206508,3.4151005694727425,1.2783793470241704,2.331341096029346,4.453932919468015,2.942207993359051,2.0131402436558408,0.0,1.2591698082431888,0.0,2.2009097354109204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1271-5p,2.469041750248771,2.6471120055915476,3.7902634040364225,2.3789031686501207,4.167635997491391,3.1718964436753594,0.0,0.0,4.167387939091362,4.653222473644029,0.0,0.0,0.0,0.0,0.0,0.0,5.6553786788900275,0.0,4.254833560384751,0.0,2.2368241028868523,3.115147804076688,1.0655962612274466,1.6115613785615022,0.0,0.0,0.0,2.231402068989172,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1275,2.9644242577508915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312685282023285,0.0,4.651206578801116,1.623926005854212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591698082431888,0.0,2.9413744398013417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1276,2.257201528890656,0.0,0.0,2.0534792977915752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49837375709876885,0.7628078701437137,1.9689236135134143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-128-1-5p,9.555719841828001,9.11304583476701,9.552940980272735,9.736124823306781,9.604562816704718,8.894864249601866,9.470138148547203,6.6715873165248585,9.047892881768448,9.085216357558517,6.555570414607261,7.005964008307137,7.422770621742529,7.2667221412910745,8.541073805655108,5.095822744982049,9.835111002625673,9.1350789312767,9.78328428532366,6.720538446737571,8.428387052306428,8.854780044024869,8.645017189320578,7.605563943612044,6.774129037739944,8.000200909152742,6.310851864602974,6.70715527487202,7.948987676535727,0.0,0.0,5.18678652124546,6.59788108499562,9.047027149533243,9.350898436956415,8.321477853381566,9.452704095032985,7.863967812829363,9.839066888202286
hsa-miR-128-2-5p,9.519020112368196,8.761464553434847,9.39382950522311,9.725424300561732,9.418066388436378,8.612182207199655,9.470138148547203,6.6715873165248585,8.80134300927226,8.787810212015213,6.501712409285003,6.903052759562647,7.347002433227605,7.2667221412910745,8.508618788652141,4.883291740930561,9.717375051025329,8.95425245808308,9.746106807310742,6.695395950792233,8.413624315410974,8.794930223062531,8.613154977463395,7.494820632171582,6.774129037739944,8.000200909152742,5.48559251796655,6.487062294261449,7.948987676535727,0.0,0.0,4.5711955865536575,6.59788108499562,9.047027149533243,9.350898436956415,8.321477853381566,9.452704095032985,7.863967812829363,9.839066888202286
hsa-miR-1284,0.0,0.0,3.457183492539823,0.0,0.0,1.100718862138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131627741133045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1287-5p,2.8174210861045776,0.0,0.0,2.3789031686501207,4.079868490591459,4.271563450972123,0.0,0.0,4.629690196205195,4.468744856385923,3.886282433801616,1.623926005854212,1.769714106030624,0.0,0.0,0.26743535444844374,2.331341096029346,0.0,3.210858265133842,3.9038437745097188,2.803845873323655,3.683182935668302,3.337514563734377,2.9413744398013417,0.0,0.0,3.8907583355444366,3.5954683012175765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-129-5p,0.0,0.0,0.0,0.0,1.6422084730978255,2.1485586022466054,0.0,0.0,0.0,0.0,0.0,0.0,0.6006497729130513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591698082431888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1291,0.0,1.211654046036642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363532843247754,0.0,0.0,0.0,1.2971207685801647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1292-5p,0.0,0.0,0.0,0.0,2.0642446056660644,0.0,0.0,0.0,1.0916828558415153,2.00732259893602,0.0,0.0,0.0,0.0,0.0,0.0,2.331341096029346,0.0,2.4130928355527557,0.0,0.0,1.6277793250588073,0.0,1.8358350853961989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1294,1.7085755282441701,0.0,3.023365906959195,0.0,1.6422084730978255,2.1485586022466054,0.0,0.0,2.73468243891519,0.0,0.0,0.0,0.0,0.0,1.9115144204510284,1.1518569799689349,3.010292329342556,0.0,0.0,0.0,0.0,2.1647699007301022,0.0,0.0,0.0,0.0,3.6470461946699806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.556739359333059,0.0,0.0,0.0,0.0
hsa-miR-1295b-5p,0.0,0.0,0.0,2.0534792977915752,1.6422084730978255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2971207685801647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,1.7085755282441701,2.306871889037365,3.9318008561581146,0.0,2.0642446056660644,3.1718964436753594,0.0,0.0,0.0,1.327789144367494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5687284407344986,0.0,0.0,2.373157881101237,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1301-5p,5.191323637524538,7.007362890540782,6.258982489923946,3.8732804304773247,5.606804669195281,4.942983460755145,0.0,0.0,0.0,5.829762104827686,4.1885646893405095,2.368559597503794,1.350043515277603,1.2134444997206508,3.5907399699608193,0.0,5.869535789574559,3.2802330917871894,4.573532356745321,3.050995696978453,0.0,0.0,0.0,3.122563295469294,5.787250493825127,4.447528745967677,2.984881308367027,2.231402068989172,0.0,5.5651380316530386,0.0,4.225861750279055,0.0,0.0,0.0,5.187187744842061,0.0,0.0,0.0
hsa-miR-1304-5p,0.0,0.0,5.543371758019636,0.0,7.691945834540422,7.469810713569867,0.0,0.0,6.479546563300332,0.0,0.0,0.0,5.584732363209298,0.0,0.0,2.700214922048017,7.655554330404369,6.942652906922941,0.0,4.85482899637948,4.112575267115916,5.9289369726331875,4.708176150513366,7.089269507392899,0.0,0.0,0.0,0.0,7.146004892243526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1306-3p,0.0,0.0,3.25651972218973,0.0,1.6422084730978255,2.749121535550892,0.0,0.0,0.0,2.00732259893602,0.0,2.043760777510077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4966972048117095,1.5143957222532576,2.5552096877510224,2.7717838981100447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1306-5p,0.0,2.6471120055915476,3.25651972218973,0.0,0.0,2.9759404133307115,0.0,0.0,4.297573772340966,2.467418069079263,0.0,2.043760777510077,1.5327978927876977,0.0,0.0,1.602486313307815,2.008826484448193,2.6390184421457543,1.7483400288908464,1.7779053386727415,1.5143957222532576,2.5552096877510224,2.7717838981100447,0.5983232390031104,0.0,4.447528745967677,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1307-5p,9.680607674476747,9.764174801983,9.90162641653627,10.493939619551188,9.97825376880346,9.456660709739705,10.068084583805286,9.092968897605186,9.088930178613591,9.56241138079039,9.996130146500716,8.55973781628964,7.1772317621752935,7.78095595641005,11.015252276551706,5.332979108674627,10.557678623397715,10.837181636634924,10.321447556478935,7.587257951018471,8.810248229978415,10.255586359700636,9.36574416040471,8.111033371629606,8.350277127998416,7.5967707583290975,3.8907583355444366,8.617524518209153,9.045406193382592,7.862480213467036,9.777288549812994,7.279322944140084,5.612698833596282,0.0,10.297366841269238,0.0,9.8672267871752,8.173108836297711,0.0
hsa-miR-130a-5p,10.164962124274679,10.824301299421458,10.386622236224952,10.858737523167802,9.990339967394728,9.995558301452288,10.878744786874233,10.037250404708667,10.229616792453122,10.354043658356224,7.699113190245003,7.445735133420531,6.7442437171488026,6.950215056381462,9.789292620029903,5.154747366887496,10.868175899506983,10.614691553415552,10.222340757168872,6.230606782597531,8.853358936530494,9.480815996319066,9.718767034210048,7.515229978414006,9.762549043213124,7.778747306079876,6.224524368607468,7.217580196049506,9.781279189589284,7.656982736309594,7.782212315218072,6.5249456082750035,8.586667035276243,11.70769357866271,9.864808638588745,9.54129092504934,9.131290623645482,9.074564840861925,9.839066888202286
hsa-miR-130b-5p,8.939491009701987,8.906995732380185,9.37225960453618,10.010382866236156,8.631712714196565,9.110364707873618,11.026012112014786,9.038622721958662,8.950642432764516,8.598444611746075,7.408490098730046,7.011794945640264,6.844889389953786,6.854804122951092,9.804968787067718,4.703263636464299,8.963017746785757,10.417359049027342,9.855495549217187,5.8751750295401095,7.978915061379961,8.204792685488215,8.607775517552755,6.993596997020963,7.27274730465627,8.267178757003574,4.442930611613279,6.154253548772527,6.156155312670663,4.039867451191005,6.788751304293226,5.082914967029391,8.907844418466714,11.204107405982219,8.866355097733917,8.321477853381566,9.545684814861374,7.392442912714114,0.0
hsa-miR-132-5p,5.2208744510827,4.374375467141563,2.745129405648739,4.0665450092725175,6.784684525354204,5.776022841566379,0.0,0.0,5.875103539203707,6.517443026709479,3.5034049422614872,3.2216459534659525,3.0999444546839925,3.826707373204536,4.97188460908852,0.0,5.766427340528307,5.420637929113556,4.396269160820856,1.7779053386727415,3.209828644192785,4.8859834248427,3.7815771012715413,4.430167390452754,0.0,0.0,0.0,0.0,8.140902774927039,0.0,0.0,0.0,7.1778703218114535,0.0,8.131448873844867,0.0,0.0,0.0,0.0
hsa-miR-1322,4.077128195569954,2.9222265580042794,3.25651972218973,3.2330939496992213,2.390355641829638,5.095664664495342,0.0,0.0,3.2455240919786967,3.8670655634794495,0.0,0.0,0.8958188240437217,0.0,0.0,1.78408277265509,3.5957431142449487,2.994960327080451,5.138155339108224,0.0,1.4062543568840316,3.115147804076688,3.437935155752391,0.5983232390031104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8197621485154114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1323,0.0,3.1531861431125843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00732259893602,0.0,0.0,0.0,0.0,0.0,0.0,2.008826484448193,0.0,0.0,0.0,0.0,0.0,0.789679037002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-133a-5p,4.420577790874286,6.749513400231431,7.747647145513381,0.0,3.6631033362884766,4.888274780187698,0.0,5.944025863655099,5.238970617859731,4.1384825778667595,0.0,2.2152813314000483,2.206266770394941,3.355064738907729,0.0,0.0,4.711745991414806,0.0,3.8051322351215395,2.0131402436558408,1.2893452993910188,3.683182935668302,2.692689137495832,3.122563295469294,5.787250493825127,5.729228968919667,0.0,3.0689807231303834,0.0,0.0,0.0,4.849625488101487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-133b,0.0,0.0,0.0,0.0,0.0,1.100718862138279,0.0,0.0,1.705955719272033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4965771754832178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-134-5p,3.5342821758271,5.138191278821094,4.3899621556260815,2.0534792977915752,6.559844329441104,7.03876693327152,0.0,6.353192962163477,6.98374570092663,7.829891171819355,0.0,2.7497160603459343,1.6161683013678283,3.1559819269205858,1.9115144204510284,1.2783793470241704,6.61154881307642,0.0,3.488700539527256,0.0,0.0,4.308399112707224,1.4965771754832178,3.7916993805287897,0.0,0.0,5.48559251796655,3.980354850034297,0.0,0.0,0.0,4.408836792463355,0.0,7.950605136111445,8.714695436874912,0.0,0.0,0.0,0.0
hsa-miR-1343-5p,0.0,4.178586552910874,3.25651972218973,0.0,0.0,0.0,0.0,0.0,3.1568131242020665,0.0,0.0,0.0,0.2291364356809921,0.0,0.0,0.0,2.594766380565373,0.0,0.0,0.6846569872580204,0.0,0.0,1.4965771754832178,1.345889044816067,0.0,0.0,0.0,5.098584253984896,0.0,5.5651380316530386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-136-5p,5.278219937781228,6.499687285050887,7.776084669193202,5.741942681887074,7.05016255973718,6.192011885875808,0.0,0.0,7.4151817992682085,6.94631380009547,0.0,2.7497160603459343,0.0,1.863071191454528,5.0340148022604305,0.4929631112952247,7.287805548304869,2.994960327080451,4.597167088668658,0.0,1.5143957222532576,4.256749167172059,3.2845552878293853,2.9413744398013417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612698833596282,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-139-5p,4.51901777805875,4.839789997494557,5.078988302207491,5.9276621475828675,4.725588226930869,3.764555077526315,6.674936676608223,0.0,5.281551183166218,4.257170950693284,4.1885646893405095,2.5071056066479858,1.769714106030624,3.355064738907729,1.2515791322376917,0.0,3.711295437642166,0.0,3.4372486773761466,0.0,1.1621204085149701,0.0,0.0,2.2009097354109204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-140-5p,10.431425405057146,10.190218231975447,10.47166910139602,8.757206732765113,11.935594262295648,11.314370457821527,10.339933121486204,8.147887437000765,10.09881026189769,11.230129482121656,8.057475579726656,8.052187882041716,8.450855953166057,8.070056365349707,9.407438430605856,6.0076482172617425,10.782413876986443,8.711929069129445,10.857471647817196,7.322989735034323,8.492598259744065,10.22567514660115,9.288836515410264,9.500116936683442,8.60589705352305,9.20247513373667,6.431368175995721,8.547997375097417,8.140902774927039,9.199760126443937,6.788751304293226,6.905938178720819,5.612698833596282,8.895327068122606,10.349793315644883,9.84904081800372,9.131290623645482,7.223590852640016,9.839066888202286
